Date,Open,High,Low,Close,Volume,Change
2015-08-17,104395,104423,104336,104431,473,4.788079597028982e-05
2015-08-18,104443,104495,104428,104502,462,0.0006798747498348856
2015-08-19,104487,104487,104385,104394,132,-0.001033473043578148
2015-08-20,104438,104492,104433,104492,239,0.0009387512692300426
2015-08-21,104538,104538,104462,104525,544,0.00031581365080590734
2015-08-24,104572,104577,104514,104579,1514,0.0005166228175077503
2015-08-25,104572,104587,104528,104545,120,-0.00032511307241411824
2015-08-26,104582,104582,104543,104550,12,4.782629489685775e-05
2015-08-27,104504,104523,104477,104530,8308,-0.00019129603060741296
2015-08-28,104547,104547,104523,104530,120,0.0
2015-08-31,104174,104533,104174,104507,7984,-0.00022003252654745342
2015-09-01,104500,104500,104418,104502,44890,-4.7843685112014533e-05
2015-09-02,104555,104611,104495,104622,855,0.0011483033817534238
2015-09-03,104631,104675,104631,104666,138,0.0004205616409551638
2015-09-04,104685,104749,104641,104712,285,0.00043949324517988936
2015-09-07,104749,104777,104709,104786,300,0.0007067002826801616
2015-09-08,104754,104754,104641,104662,309,-0.0011833641898726375
2015-09-09,104666,104689,104636,104652,171,-9.554566127156773e-05
2015-09-10,104749,104759,104699,104727,105,0.0007166609333792984
2015-09-11,104792,104792,104732,104736,59,8.593772379605902e-05
2015-09-14,104709,104759,104680,104751,193,0.00014321723189736346
2015-09-15,104740,104754,104626,104761,71,9.54644824393558e-05
2015-09-16,104744,104744,104671,104741,145,-0.0001909107396836917
2015-09-17,104732,104737,104631,104666,96,-0.0007160519758261374
2015-09-18,104759,104895,104759,104902,3078,0.002254791431792525
2015-09-21,104910,104947,104910,104957,93,0.0005242988694209583
2015-09-22,104957,104957,104892,104897,491,-0.0005716626809074701
2015-09-23,104971,104971,104971,104979,61,0.0007817192102730353
2015-09-24,105019,105029,104929,104937,75,-0.0004000800160032236
2015-09-25,104873,104980,104873,104942,187,4.764763620079826e-05
2015-09-30,104999,105185,104999,105192,984,0.002382268300585189
2015-10-01,105204,105204,105123,105129,255,-0.0005989048596851676
2015-10-02,105147,105147,105123,105143,722,0.00013316972481436373
2015-10-05,105147,105190,105114,105172,144,0.0002758148426429408
2015-10-06,105171,105171,105133,105139,13,-0.0003137717263149709
2015-10-07,105190,105190,105101,105105,192,-0.0003233814283948311
2015-10-08,105076,105081,105004,105087,76,-0.0001712573141144924
2015-10-12,104989,105003,104989,105012,40,-0.0007136943675239983
2015-10-13,104943,105004,104943,104952,122,-0.0005713632727688545
2015-10-14,105004,105004,104905,104912,60,-0.0003811266102599076
2015-10-15,104929,105101,104929,105036,298,0.0011819429617203616
2015-10-16,105066,105096,105066,105100,35,0.0006093149015575782
2015-10-19,105091,105091,105014,105063,59,-0.0003520456707897246
2015-10-20,105062,105101,105034,105040,662,-0.00021891626928605126
2015-10-21,105014,105019,104989,105026,1130,-0.00013328255902511632
2015-10-22,105009,105058,104989,104999,122,-0.0002570791994362942
2015-10-23,104984,105028,104951,105021,3663,0.00020952580500765983
2015-10-26,105033,105061,104970,105067,11156,0.0004380076365679831
2015-10-27,105101,105128,105101,105129,8058,0.0005900996506991162
2015-10-28,105147,105217,105128,105224,13,0.0009036517040967863
2015-10-29,105128,105142,105058,105148,734,-0.0007222686839504223
2015-10-30,105123,105123,105029,105082,484,-0.0006276866892380718
2015-11-02,105053,105062,105004,105017,207,-0.0006185645495898617
2015-11-03,105009,105058,105009,105031,67,0.00013331174952635472
2015-11-04,105019,105019,104957,104979,136,-0.000495091925241109
2015-11-05,104934,104989,104934,104971,1556,-7.620571733391035e-05
